filepath,image_id,area,perimeter,equivalent_diameter,extent,mean_intensity,solidity,convex_area,axis_major_length,axis_minor_length,eccentricity,class_label
liberica_bean_datasets/Saludo\Saludo_Back_0020.png,Saludo_Back_0020.png,6655.0,310.5929291125633,92.05112259072405,0.8022905364677516,255.0,0.9835944428022465,6766.0,105.86806704094136,80.24471087808413,0.6522905978861395,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0021.png,Saludo_Back_0021.png,6328.0,319.27922061357856,89.76112654754345,0.7820069204152249,255.0,0.9800216818956171,6457.0,120.67836103708356,67.14488322369434,0.8309176703349247,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0022.png,Saludo_Back_0022.png,7277.0,324.2497833620557,96.2567616691824,0.7898621513079345,255.0,0.9865780911062907,7376.0,113.94608817392793,81.8757914412137,0.6954768466899791,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0023.png,Saludo_Back_0023.png,8060.0,339.9066376115481,101.30306377679509,0.8104575163398693,254.87344913151364,0.985812133072407,8176.0,117.89312992527627,87.20997706879815,0.6728954839513082,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0024.png,Saludo_Back_0024.png,7284.0,328.14927829866735,96.30304690844898,0.7716101694915254,255.0,0.9863236289776575,7385.0,117.78223984091838,78.84686024472444,0.7428759410526913,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0025.png,Saludo_Back_0025.png,8514.0,376.5340546095176,104.11705664239254,0.7402190923317684,255.0,0.9779462439696761,8706.0,143.7419387854748,75.53388322844529,0.8508043664391801,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0026.png,Saludo_Back_0026.png,7992.0,346.2914139223983,100.87482560839162,0.7644189383070301,255.0,0.9821801646798575,8137.0,123.59061097233639,82.42258999227852,0.7451471435328657,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0027.png,Saludo_Back_0027.png,7186.0,342.8355697996826,95.65301546980565,0.7718582169709989,255.0,0.983709787816564,7305.0,134.0293924315955,68.54085304112103,0.8593506908855539,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0028.png,Saludo_Back_0028.png,5595.0,286.9360748630709,84.40245999254545,0.7690721649484537,255.0,0.9776341079853224,5723.0,97.77815516144165,73.75970029569807,0.6564636481007271,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0029.png,Saludo_Back_0029.png,3946.0,239.9655121145938,70.88161428413544,0.7731191222570533,255.0,0.9842853579446246,4009.0,87.05484930092796,57.89143576857795,0.7468437561389486,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0030.png,Saludo_Back_0030.png,8092.0,350.8772003600252,101.50396246451139,0.7780769230769231,254.96848739495798,0.9846678023850085,8218.0,129.51866337610184,79.68845425659104,0.7883194265168911,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0031.png,Saludo_Back_0031.png,7583.0,337.90663761154804,98.2597347224525,0.7803848924565195,255.0,0.9851890346888398,7697.0,124.3453953443802,77.7569210447672,0.7803603273434337,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0032.png,Saludo_Back_0032.png,6506.0,321.0365799264593,91.01481460755149,0.8079980129160457,255.0,0.9868041862581526,6593.0,124.67617079913524,66.67654200318299,0.8449800659487643,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0033.png,Saludo_Back_0033.png,8521.0,362.5340546095176,104.15984908153584,0.7481123792800702,255.0,0.9856564488143436,8645.0,134.98770037026594,80.47988502912276,0.8028347486954076,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0034.png,Saludo_Back_0034.png,4178.0,241.96551211459376,72.93555249604618,0.7794776119402985,255.0,0.9823653891370797,4253.0,79.10345740296954,67.33391465719868,0.5248198983032168,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0035.png,Saludo_Back_0035.png,6340.0,315.86500705120545,89.84619476427999,0.807231983702572,255.0,0.9835556934533044,6446.0,120.70482270580663,67.10826518722041,0.8312023302975423,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0036.png,Saludo_Back_0036.png,5259.0,277.76450198781714,81.82888711061773,0.7825892857142858,254.95151169423846,0.983910196445276,5345.0,95.67420425575806,70.15289580124671,0.6799615613350617,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0037.png,Saludo_Back_0037.png,9055.0,374.97770542341357,107.37403819162665,0.7848660830371847,255.0,0.9871361604709473,9173.0,140.34026832237086,82.60113152691989,0.808440762019752,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0038.png,Saludo_Back_0038.png,8627.0,366.5340546095176,104.80571335776618,0.7496524157108099,255.0,0.9856049354507026,8753.0,139.27745488422616,79.14371339313229,0.822859436518928,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0039.png,Saludo_Back_0039.png,6112.0,300.35028842544403,88.21587214000276,0.7706468288992561,255.0,0.9853296791874899,6203.0,107.29703969244694,72.59928000896328,0.7363327493498568,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0040.png,Saludo_Back_0040.png,6971.0,325.62236636408613,94.21121412203973,0.8161807750848846,254.9634198823698,0.9854396381113938,7074.0,121.3894016730914,73.44521316422566,0.7961965180765116,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0041.png,Saludo_Back_0041.png,7130.0,336.3919189857867,95.27957784311236,0.7513171759747103,255.0,0.9837196467991169,7248.0,128.03380450621813,71.367584311444,0.8302360003840384,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0042.png,Saludo_Back_0042.png,4620.0,268.208152801713,76.69658855957319,0.77,255.0,0.9786062274941749,4721.0,99.95773013120653,59.08412201344121,0.806604824410829,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0043.png,Saludo_Back_0043.png,7327.0,332.8355697996826,96.58688391430039,0.8007650273224044,255.0,0.985474108944183,7435.0,123.34915688400942,75.8088124080107,0.7888488949184531,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0044.png,Saludo_Back_0044.png,5808.0,289.0782104868019,85.99404209491391,0.7542857142857143,255.0,0.9845736565519579,5899.0,99.8474416089881,74.27368339525455,0.6683224780689088,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0045.png,Saludo_Back_0045.png,6232.0,312.0071426749364,89.07765624885701,0.7654139032178826,254.95908215661103,0.9820359281437125,6346.0,117.59093535353695,67.56803464094644,0.8184326926807141,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0046.png,Saludo_Back_0046.png,6562.0,323.27922061357856,91.40567757285177,0.8018084066471163,255.0,0.9818943588208888,6683.0,125.95203581087092,66.5549474892694,0.8489861994834701,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0047.png,Saludo_Back_0047.png,8474.0,356.5340546095176,103.87219022474576,0.7610237988325101,255.0,0.985578041404978,8598.0,130.0411733296055,83.0133284267047,0.7697363865867246,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0048.png,Saludo_Back_0048.png,5715.0,286.0071426749364,85.30277837304864,0.7673200859291085,255.0,0.98331039229181,5812.0,96.25132133672878,75.85876624389019,0.6155059913608856,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0049.png,Saludo_Back_0049.png,8433.0,360.43354954612926,103.62060162318895,0.7315232477446217,254.8790466026325,0.979897745758773,8606.0,128.99197028715776,83.6359181532406,0.7613161797016396,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0050.png,Saludo_Back_0050.png,7178.0,331.6639969244288,95.59975654837724,0.7866301369863014,254.96447478406242,0.9854475562877539,7284.0,124.69292663480692,73.44611269677848,0.8081214664792551,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0051.png,Saludo_Back_0051.png,5288.0,277.86500705120545,82.05419375363785,0.7855020796197266,255.0,0.9865671641791045,5360.0,100.02797687743603,67.44739212111975,0.7384709641480878,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0052.png,Saludo_Back_0052.png,5981.0,300.35028842544403,87.26537524735116,0.7624936257011729,255.0,0.9829087921117502,6085.0,109.77460626001105,69.55034200114783,0.7736820546671838,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0053.png,Saludo_Back_0053.png,5592.0,285.32085117392114,84.37982895312736,0.7382178217821782,254.86319742489272,0.9815692469720906,5697.0,98.66944303965322,72.30392692396485,0.6804554515658674,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0054.png,Saludo_Back_0054.png,5625.0,297.0782104868019,84.62843753216345,0.7344300822561692,255.0,0.9811616954474097,5733.0,110.15406861704324,65.22550845721214,0.8058425902083562,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0055.png,Saludo_Back_0055.png,8275.0,351.7056274847714,102.64529815185628,0.7522727272727273,255.0,0.9833630421865716,8415.0,124.00659934409497,85.16402080805317,0.7268747293059604,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0056.png,Saludo_Back_0056.png,7954.0,357.8061325481598,100.63472233192421,0.7677606177606178,255.0,0.9844059405940594,8080.0,137.66542623785338,73.67148214191064,0.8447578379054627,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0057.png,Saludo_Back_0057.png,7032.0,320.048773235279,94.62251570624015,0.7564543889845095,255.0,0.9854260089686099,7136.0,109.73620589245711,81.69067520972297,0.6677030382071528,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0058.png,Saludo_Back_0058.png,8922.0,377.60512242138304,106.58256526340095,0.7427572427572428,255.0,0.984659529853217,9061.0,143.38115667412532,79.42508454121493,0.8325541467934202,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0059.png,Saludo_Back_0059.png,9523.0,390.6761902332485,110.11385101118276,0.7379310344827587,254.97322272393154,0.9766177827915086,9751.0,141.40525824986156,86.35350689052507,0.7918766922356114,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0060.png,Saludo_Back_0060.png,7765.0,350.97770542341357,99.43191170277548,0.7599334507731454,254.9671603348358,0.9834093211752786,7896.0,130.87253149868772,75.76294841487301,0.8153939902179534,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0061.png,Saludo_Back_0061.png,6065.0,298.2497833620557,87.87603677236908,0.752668155869943,255.0,0.984577922077922,6160.0,104.7501886301469,74.0655106366494,0.7071455195604983,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0062.png,Saludo_Back_0062.png,5772.0,286.5929291125633,85.72711736790967,0.7727942160931852,255.0,0.9853192215773301,5858.0,96.5986046690369,76.40762955215524,0.6118411324311771,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0063.png,Saludo_Back_0063.png,8356.0,363.1198410471445,103.14644751908337,0.7438134235356952,255.0,0.9849127769919849,8484.0,136.4724053285778,78.25741665486781,0.8192543284544985,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0064.png,Saludo_Back_0064.png,6877.0,311.22034611053283,93.57386573794905,0.7545534342769366,255.0,0.9876490018670113,6963.0,107.4621583923768,81.62495330395552,0.6504264160076679,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0065.png,Saludo_Back_0065.png,8427.0,363.22034611053283,103.58373252341902,0.7729774353329665,255.0,0.9849228611500701,8556.0,136.1324603763752,79.05570130056003,0.8140988598439822,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0066.png,Saludo_Back_0066.png,10780.0,414.47518010647184,117.15597420637607,0.7273954116059379,254.97634508348793,0.9852847088931542,10941.0,155.9465628430603,88.18558818073187,0.8247579373831251,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0067.png,Saludo_Back_0067.png,7287.0,323.90663761154804,96.32287663107415,0.7864234837038636,255.0,0.986062246278755,7390.0,112.74769158869903,82.4338894433618,0.68223180636691,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0068.png,Saludo_Back_0068.png,8157.0,352.2914139223983,101.9108186916616,0.7711287577992059,255.0,0.980762294096429,8317.0,121.08586903090607,85.93470508975842,0.704503485916118,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0069.png,Saludo_Back_0069.png,8860.0,386.0904037956216,106.21159242923318,0.7188640973630832,254.6546275395034,0.9755560449240256,9082.0,142.23735768951371,79.75326602548252,0.8280153161895629,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0070.png,Saludo_Back_0070.png,5609.0,282.8355697996826,84.5079913760795,0.7553191489361702,255.0,0.9857644991212654,5690.0,96.47547796119515,74.3819718035912,0.6368429452151936,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0071.png,Saludo_Back_0071.png,9246.0,383.9482681718907,108.50056603825307,0.761865524060646,254.7242050616483,0.9868715978226065,9369.0,145.47590145205425,81.05127719949147,0.8304147375883167,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0072.png,Saludo_Back_0072.png,10020.0,393.7056274847714,112.95069826365099,0.7925961082107261,255.0,0.9861234130498967,10161.0,148.5292676072026,86.14758921208534,0.8146135308842892,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0073.png,Saludo_Back_0073.png,7641.0,343.4213562373095,98.63479792305237,0.8004399748585795,255.0,0.9864446165762975,7746.0,130.1154279212417,75.02343173306733,0.8170326810359357,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0074.png,Saludo_Back_0074.png,4720.0,257.03657992645924,77.5221945712966,0.7840531561461794,255.0,0.9847694554558731,4793.0,85.73619555355098,70.28388422185374,0.5726941730863288,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0075.png,Saludo_Back_0075.png,90.0,37.55634918610404,10.704744696916627,0.6293706293706294,255.0,0.8571428571428571,105.0,12.924844892894162,10.034224855226487,0.630300001523082,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0075.png,Saludo_Back_0075.png,7670.0,337.56349186104046,98.8217957138945,0.7700803212851406,254.76727509778357,0.9834594178740864,7799.0,120.0074546940059,81.44564095253293,0.7344419488735474,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0076.png,Saludo_Back_0076.png,5937.0,310.79393923934,86.9437932062586,0.8178812508610002,255.0,0.9819715514389679,6046.0,121.57086645660775,62.39189919461484,0.8582605369380752,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0077.png,Saludo_Back_0077.png,7615.0,334.3919189857867,98.46684281095979,0.7723123732251521,255.0,0.9846133953969486,7734.0,115.25756663332888,84.4716063999778,0.6803425878302588,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0078.png,Saludo_Back_0078.png,5448.0,280.79393923934,83.28630763647267,0.8107142857142857,255.0,0.9835710417042788,5539.0,98.29569638299563,70.71530850209237,0.6945814378998287,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0079.png,Saludo_Back_0079.png,9595.0,384.0904037956216,110.52933290187671,0.7553928515194458,255.0,0.984910695955656,9742.0,142.09434763724406,86.131908790768,0.7953427328527249,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0080.png,Saludo_Back_0080.png,8086.0,347.22034611053283,101.46632425947304,0.7793734939759036,255.0,0.9832198443579766,8224.0,123.7726105395469,83.22857883756087,0.7401595309550485,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0081.png,Saludo_Back_0081.png,8452.0,365.7056274847714,103.73726732520765,0.7561281087851136,255.0,0.9833624200116347,8595.0,137.215246891332,78.82820895612814,0.8185145580436366,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0082.png,Saludo_Back_0082.png,7890.0,351.90663761154804,100.22903774835133,0.7821949043323089,255.0,0.9835452505609573,8022.0,132.28285916185465,76.04438458740265,0.8182504012613026,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0083.png,Saludo_Back_0083.png,6430.0,301.4213562373095,90.48165710599633,0.7841463414634147,255.0,0.9868017188459177,6516.0,101.8548507200004,80.66860912947111,0.610526599103674,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0084.png,Saludo_Back_0084.png,9042.0,386.5756851698602,107.29693361646147,0.695859627520394,254.97179827471797,0.9787832864256333,9238.0,144.29409678433245,80.27713365253508,0.8309521756010243,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0085.png,Saludo_Back_0085.png,6377.0,306.5929291125633,90.10798286931148,0.787283950617284,255.0,0.9854736516767115,6471.0,109.15759468161023,74.58148049633817,0.7301883466972878,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0086.png,Saludo_Back_0086.png,7217.0,339.5218613006978,95.85911429986024,0.80546875,255.0,0.9821720195971693,7348.0,131.35454849272463,70.33380124912426,0.8445668891029127,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0087.png,Saludo_Back_0087.png,8715.0,376.3919189857867,105.33889420516499,0.7705570291777188,254.97074010327023,0.9843008809577592,8854.0,144.6773014924676,76.91213900994694,0.8469882249750047,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0088.png,Saludo_Back_0088.png,7606.0,334.73506473629425,98.4086377166946,0.7736751093479809,255.0,0.982687338501292,7740.0,113.78691219499096,85.9455733991092,0.6553557265510558,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0089.png,Saludo_Back_0089.png,6860.0,318.1076477383248,93.45813649374364,0.7912341407151096,255.0,0.9814020028612304,6990.0,104.87182071503918,84.28007421438832,0.5951043595273627,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0090.png,Saludo_Back_0090.png,10583.0,411.26197667087547,116.08055005870806,0.7635642135642136,254.9759047529056,0.9710956138741054,10898.0,139.40675050975247,96.99280429605459,0.718280148316179,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0091.png,Saludo_Back_0091.png,7407.0,347.90663761154804,97.11274534196502,0.7620370370370371,255.0,0.9837959888431399,7529.0,134.0518147704154,70.51182857282447,0.8504819194827052,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0092.png,Saludo_Back_0092.png,8830.0,378.6761902332486,106.03162349040727,0.7237111712154741,255.0,0.9847217575554812,8967.0,142.53165850012795,79.23956559824029,0.8312200045756184,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0093.png,Saludo_Back_0093.png,6803.0,330.14927829866735,93.06905298128541,0.731505376344086,255.0,0.983092485549133,6920.0,126.02986765569486,68.9729090926528,0.8369533007278361,Saludo
liberica_bean_datasets/Saludo\Saludo_Back_0094.png,Saludo_Back_0094.png,9608.0,380.8183258569795,110.60418412436051,0.7383385844924306,255.0,0.9868529170090387,9736.0,137.95877543727994,88.85335241418075,0.7649772752923019,Saludo
